"","county","state","tract","ukrainian","turkish","romanian","russian","polish","italian","german","french","arabian","fips","boro_ct2010"
"1159","61","36","028100",0.00903990024937656,0,0.0112219451371571,0.0782418952618454,0.0408354114713217,0.0501870324189526,0.134039900249377,0.00623441396508728,0.0180798004987531,1,"1028100"
"1160","61","36","028300",0.00214673569895189,0.00214673569895189,0,0.0125015784821316,0.0333375426190176,0.0199520141431999,0.0550574567495896,0.00580881424422276,0.0112387927768658,1,"1028300"
"1161","61","36","029100",0,0,0,0,0.00270935960591133,0.0077175697865353,0.00377668308702791,0.00311986863711002,0,1,"1029100"
"1162","61","36","029500",0.00326606788755395,0,0.0020996150705704,0.0145806602122944,0.028578094016097,0.0622885804269217,0.0945993234573661,0.0153971771841829,0.00664878105680625,1,"1029500"
"1163","61","36","023802",0.00226843100189036,0.00226843100189036,0.012476370510397,0.0400756143667297,0.0294896030245747,0.0586011342155009,0.0412098298676749,0.012476370510397,0.0109640831758034,1,"1023802"
"1164","61","36","002500",0,0,0,0,0.00116031715335525,0.00135370334558113,0.00831560626571263,0.00560819957455038,0,1,"1002500"
"1165","61","36","002900",0,0,0.00116465278788761,0.00451302955306449,0.00218372397728927,0.0151404862425389,0.00858931431067113,0.00291163196971903,0,1,"1002900"
"1166","61","36","005400",0.025164113785558,0,0,0.0975929978118162,0.0897155361050328,0.136105032822757,0.1,0.0367614879649891,0.00612691466083151,1,"1005400"
"1167","61","36","007100",0.00933333333333333,0.000666666666666667,0.014,0.0671666666666667,0.0953333333333333,0.0825,0.114,0.0205,0,1,"1007100"
"1168","61","36","021100",0.00288557213930348,0.00308457711442786,0.0026865671641791,0.0274626865671642,0.0172139303482587,0.0703482587064677,0.0366169154228856,0.0134328358208955,0.00378109452736318,1,"1021100"
"1169","61","36","004700",0,0.00733390854184642,0,0.0927523727351165,0.0655737704918033,0.12855910267472,0.101811906816221,0.0543572044866264,0,1,"1004700"
"1170","61","36","015400",0.00492837429359968,0.00282560126166382,0.0110395584176633,0.0538835589433566,0.0660402155342358,0.114075436982521,0.0919306084899461,0.0360099881719017,0.0063083190958076,1,"1015400"
"1171","61","36","016300",0.00936146430068464,0.0108984211261702,0.00279446695542825,0.0845326254017046,0.0719575241022775,0.0828559452284477,0.104792510828559,0.0406594942014811,0.0272460528154255,1,"1016300"
"1172","61","36","019200",0,0,0,0.00681302043906132,0.00201867272268483,0.012112036336109,0.00201867272268483,0,0.00227100681302044,1,"1019200"
"1173","61","36","008603",0,0.00356244761106454,0.0140402347024308,0.0844509639564124,0.0574182732606873,0.106454316848282,0.0978625314333613,0.0207460184409053,0.0171835708298407,1,"1008603"
"1174","61","36","022700",0.00493617021276596,0,0,0.00612765957446808,0.0178723404255319,0.04,0.0318297872340426,0.0112340425531915,0.00527659574468085,1,"1022700"
"1175","61","36","006200",0.0110826939471441,0.0036231884057971,0.00277067348678602,0.0402813299232737,0.0315430520034101,0.075234441602728,0.036231884057971,0.0411338448422847,0.0149190110826939,1,"1006200"
"1176","61","36","025500",0.00308694906534042,0.0017149717029669,0,0.014920253815812,0.0108043217286915,0.0282970330989539,0.04870519636426,0.0198936717544161,0.00634539530097753,1,"1025500"
"1177","61","36","026100",0,0,0,0.00144780657304184,0.00296800347473578,0.00231649051686695,0.005501664977559,0,0,1,"1026100"
"1178","61","36","000202",0.0047502888689177,0,0.00436513031197843,0.0121966876364103,0.0258056233149313,0.0380023109513416,0.0141224804211067,0,0.00808832969572474,1,"1000202"
"1179","61","36","017200",0,0,0,0.0143424917919475,0.0190081216519786,0.0100224641437705,0.0086400552963539,0,0,1,"1017200"
"1180","61","36","002202",0.0061633281972265,0.00359527478171546,0.00359527478171546,0.0297894196199281,0.0313302516692347,0.0909090909090909,0.0955315870570108,0.00873138161273754,0.00308166409861325,1,"1002202"
"1181","61","36","002700",0.00141143260409315,0.0310515172900494,0,0.0127028934368384,0.0119971771347918,0.0578687367678193,0.0472829922371207,0.0303458009880028,0,1,"1002700"
"1182","61","36","018200",0.00270038050816251,0,0,0.00601448385908924,0.00490978274211366,0.00871486436725175,0.0265128268074138,0.00908309807291027,0.00454154903645514,1,"1018200"
"1183","61","36","018300",0,0,0.00643949557284679,0.0324657901797692,0.0551381808425007,0.0762006976120204,0.101287899114569,0.0312583847598605,0.00348806010195868,1,"1018300"
"1184","61","36","021900",0.000154583397743082,0,0,0.00108208378420158,0.00602875251198021,0.00417375173906322,0.00386458494357706,0.00154583397743082,0,1,"1021900"
"1185","61","36","022800",0,0,0,0.0113798008534851,0.0154891733839102,0.0493124703651019,0.0249723407618144,0.018018018018018,0.00474158368895211,1,"1022800"
"1186","61","36","022900",0,0,0,0.0101355198724519,0.012982576016399,0.0497665413961963,0.0299510306343241,0.016057396651862,0.0103632843639677,1,"1022900"
"1187","61","36","023502",0,0,0,0.00544015825914936,0.00148367952522255,0.0143422354104847,0.0153313550939664,0,0.0425321463897132,1,"1023502"
"1188","61","36","011600",0.00458452722063037,0.000859598853868195,0.00401146131805158,0.0232091690544413,0.0770773638968481,0.091404011461318,0.0859598853868195,0.106303724928367,0.0106017191977077,1,"1011600"
"1189","61","36","005700",0.00976138828633406,0,0.00361532899493854,0.0864063629790311,0.0997830802603037,0.0892986261749819,0.0911062906724512,0.0379609544468547,0,1,"1005700"
"1190","61","36","008700",0.0146735143066764,0.00733675715333822,0,0.0811445341159208,0.0592809977989729,0.0839325018341893,0.133235509904622,0.0283198826118855,0.0123257520176082,1,"1008700"
"1191","61","36","023600",0,0,0,0,0,0.00855180148605075,0,0.0314033366045142,0,1,"1023600"
"1192","61","36","016900",0.0118087220858178,0,0.00292295101134105,0.0750613819712382,0.0493394130714369,0.0557699052963872,0.150941190225652,0.0347246580147317,0,1,"1016900"
"1193","61","36","017100",0.00257213151420264,0,0.00570342205323194,0.0906955938268844,0.059270856631626,0.0740326548870499,0.144374860210244,0.0250503243122344,0.00704540371281592,1,"1017100"
"1194","61","36","017900",0.00778935820076797,0,0.00274273176083379,0.0273176083379046,0.051782775644542,0.0709818979703785,0.0914975315414153,0.0142622051563357,0.022161272627537,1,"1017900"
"1195","61","36","014602",0.023055934515689,0,0.0136425648021828,0.0933151432469304,0.0814461118690314,0.0987721691678035,0.116780354706685,0.0290586630286494,0.0106412005457026,1,"1014602"
"1196","61","36","020600",0.00674289064790384,0,0,0.0079155672823219,0.00498387569627675,0.0287305775432425,0.0105540897097625,0.00234535326883612,0.00703605980650836,1,"1020600"
"1197","61","36","021800",0,0,0,0.00899550224887556,0.0162191631456999,0.0100858661578302,0.0207169142701377,0.00449775112443778,0.0276679841897233,1,"1021800"
"1198","61","36","022000",0,0,0,0.00845969672785315,0.0138866719872306,0.0043096568236233,0.0175578611332801,0.00526735833998404,0.00207501995211492,1,"1022000"
"1199","61","36","022301",0,0,0,0.000601250601250601,0.0128667628667629,0.0303030303030303,0.0246512746512746,0.0242905242905243,0,1,"1022301"
"1200","61","36","023300",0,0,0.00206469373709566,0.00206469373709566,0.0158293186510668,0.0430832759807295,0.0562973158981418,0.00770818995182381,0.0141775636613902,1,"1023300"
"1201","61","36","023400",0,0,0.003003003003003,0.00563063063063063,0.00694444444444444,0.00656906906906907,0.0153903903903904,0.0103228228228228,0,1,"1023400"
"1202","61","36","024700",0.0131649650725416,0,0.00671681891456206,0.00483610961848469,0.00913487372380441,0.0373455131649651,0.0175980655561526,0.0146426652337453,0.00591080064481462,1,"1024700"
"1203","61","36","024900",0.00416666666666667,0,0,0.00416666666666667,0,0.0541666666666667,0.0183333333333333,0.00333333333333333,0,1,"1024900"
"1204","61","36","019702",0.0024390243902439,0,0,0.00853658536585366,0.0146341463414634,0.024390243902439,0.0195121951219512,0.016260162601626,0.00650406504065041,1,"1019702"
"1205","61","36","010602",0.0163265306122449,0.0083780880773362,0,0.073469387755102,0.0618689581095596,0.0562835660580021,0.119226638023631,0.0143931256713212,0.0195488721804511,1,"1010602"
"1206","61","36","011401",0.00898692810457516,0,0,0.0915032679738562,0.0751633986928105,0.0735294117647059,0.0759803921568627,0.0580065359477124,0.00571895424836601,1,"1011401"
"1207","61","36","014401",0,0.00261878039655817,0.00411522633744856,0.0802469135802469,0.0460157126823793,0.0998877665544332,0.0995136550692106,0.0216984661429106,0.00243172465394688,1,"1014401"
"1208","61","36","025700",0,0,0.00151876762855283,0.026903883705793,0.0158385766977652,0.0507702321544804,0.0353655890648731,0.0134519418528965,0.0158385766977652,1,"1025700"
"1209","61","36","029900",0,0,0,0,0,0.000229990800367985,0.000229990800367985,0.00183992640294388,0,1,"1029900"
"1210","61","36","003700",0,0.031039640987285,0,0.0736724008975318,0.0272999252056844,0.0919970082273747,0.0654450261780105,0.0157068062827225,0,1,"1003700"
"1211","61","36","024200",0,0,0,0,0.00384528387242705,0.0079167609138204,0.00610721556209002,0,0.00339289753449446,1,"1024200"
"1212","61","36","007000",0.00629811056682995,0.00956379752740844,0.0039654770235596,0.0678796361091673,0.0372055050151621,0.12432936785631,0.0311406578026592,0.0187777000233263,0.00431537205505015,1,"1007000"
"1213","61","36","007300",0.00431965442764579,0,0.0307360026582489,0.0569862103339425,0.0621365675361356,0.131915600598106,0.10632995514205,0.0235919587971424,0.0134573849476657,1,"1007300"
"1214","61","36","007600",0.00437956204379562,0.010705596107056,0,0.018978102189781,0.0199513381995134,0.0579075425790754,0.0647201946472019,0.0335766423357664,0.0141119221411192,1,"1007600"
"1215","61","36","004200",0.00904367904560323,0,0.00442563017125265,0.0627284972099288,0.0388685780257841,0.0334808543390418,0.0527227246488359,0.0242447565903406,0.0075043294208197,1,"1004200"
"1216","61","36","004100",0.00515041554489055,0,0.00807678801357837,0.0173241250146319,0.0323071520543135,0.0626243708299192,0.0207187170783097,0.0122907643684888,0.0154512466346717,1,"1004100"
"1217","61","36","022600",0,0,0,0,0.00866624392306066,0.00845487212005918,0.0107799619530755,0.0137391671950962,0.00147960262101036,1,"1022600"
"1218","61","36","027100",0.00256594478086832,0,0.00143692907728626,0.0321256286564713,0.0484450374627938,0.0132402750692805,0.0532690136508262,0.0247357076875706,0.00728728317766602,1,"1027100"
"1219","61","36","030300",0.00606297672599257,0.00586739683160571,0.00743203598670057,0.0154508116565617,0.017797770389204,0.0461568550752983,0.0389203989829845,0.0373557598278897,0.00117347936632114,1,"1030300"
"1220","61","36","021500",0,0,0,0,0,0.0161504424778761,0.0106194690265487,0.0079646017699115,0.054646017699115,1,"1021500"
"1221","61","36","001002",0,0,0,0,0,0.0106886280007009,0.00858594708253023,0,0,1,"1001002"
"1222","61","36","001800",0.00379987333755541,0.00202659911336289,0.00379987333755541,0.0145661811272958,0.0141861937935402,0.0363521215959468,0.0314122862571248,0.0158328055731476,0,1,"1001800"
"1223","61","36","020102",0,0,0,0.0280646609788954,0.0352492141894926,0.0507409070498428,0.0381679389312977,0.0229007633587786,0,1,"1020102"
"1224","61","36","027700",0.00220064724919094,0,0.00220064724919094,0.00220064724919094,0.0054368932038835,0.0191585760517799,0.0161812297734628,0.00608414239482201,0.00220064724919094,1,"1027700"
"1225","61","36","031900",0,0,0,0,0,0,0,0,0,1,"1031900"
"1226","61","36","021703",0,0,0,0,0,1,0,0,0,1,"1021703"
"1227","61","36","008602",0,0,0,0,0,0,0,0,0,1,"1008602"
"1228","61","36","021303",0,0,0,0.00461538461538462,0.00820512820512821,0.0153846153846154,0.0413675213675214,0.00598290598290598,0,1,"1021303"
"1229","61","36","012400",0.00245242299391799,0,0.0174612517166961,0.0705316853050814,0.0823033156758878,0.0618991563664901,0.0546399843044928,0.089562487737885,0.0247204237786933,1,"1012400"
"1230","61","36","011500",0.00336228635472121,0.00168114317736061,0,0.0224152423648081,0.0137293359484449,0.0462314373774166,0.0470720089660969,0.014009526478005,0.0134491454188848,1,"1011500"
"1231","61","36","011700",0.0124302384576357,0.00710299340436327,0,0.041349568746829,0.030441400304414,0.122780314561136,0.060882800608828,0.0213089802130898,0.0271435819381025,1,"1011700"
"1232","61","36","013000",0,0.00912032950867902,0.0038246543100912,0.0561929979405708,0.00912032950867902,0.0588408355398647,0.111797587525743,0.029126213592233,0.0135333921741689,1,"1013000"
"1233","61","36","030700",0.018370607028754,0,0,0.0181043663471778,0.0356762513312034,0.0820021299254526,0.112886048988285,0.0170394036208733,0,1,"1030700"
"1234","61","36","019100",0.0210494203782794,0.00284726459223104,0.0195241000610128,0.0764693919056335,0.0528777709985764,0.0642668293675005,0.0882652023591621,0.0242017490339638,0.0263371974781371,1,"1019100"
"1235","61","36","019701",0.0185497470489039,0.0202360876897133,0.0185497470489039,0.0539629005059022,0.0404721753794266,0.0893760539629005,0.00843170320404722,0.00843170320404722,0.015177065767285,1,"1019701"
"1236","61","36","003602",0.0120564932828109,0.00206682741991044,0.00757836720633827,0.0378918360316914,0.0499483293145022,0.0654495349638305,0.0620048225973131,0.0168790905959352,0.00206682741991044,1,"1003602"
"1237","61","36","004800",0.00620848974877274,0.00216575223794398,0,0.0462027144094716,0.0477909327172971,0.174848397343344,0.0833092694195784,0.0129945134276639,0.00433150447588796,1,"1004800"
"1238","61","36","005200",0.00658978583196046,0,0.0164744645799012,0.100219659527732,0.0263591433278418,0.0365183964854476,0.0485996705107084,0.00961010433827567,0.028555738605162,1,"1005200"
"1239","61","36","005501",0.00276067105542578,0,0.018687619452113,0.088341473773625,0.0458696113824591,0.0717774474410703,0.122531322998513,0.0539392652367806,0.0303673816096836,1,"1005501"
"1240","61","36","006000",0.0214403518416712,0.00604727872457394,0.00439802089059923,0.107934762690123,0.0676195711929632,0.131940626717977,0.0896096756459593,0.0229063588052043,0.0042147700201576,1,"1006000"
"1241","61","36","006100",0.00601160862354892,0,0.0105721393034826,0.0373134328358209,0.0530679933665008,0.0433250414593698,0.0451907131011609,0.031301824212272,0.0203150912106136,1,"1006100"
"1242","61","36","007200",0.0185492801771872,0.00484496124031008,0.00429125138427464,0.0823643410852713,0.0682447397563677,0.0891472868217054,0.0761351052048726,0.0051218161683278,0.00761351052048726,1,"1007200"
"1243","61","36","007400",0.00815145937417828,0,0.00315540362871417,0.0652116749934262,0.0515382592689982,0.0631080725742835,0.0867735997896398,0.0357612411254273,0.00894031028135682,1,"1007400"
"1244","61","36","000201",0.0032967032967033,0,0,0.0021978021978022,0.0032967032967033,0.00622710622710623,0.00256410256410256,0.00695970695970696,0,1,"1000201"
"1245","61","36","010100",0.0228571428571429,0.00244897959183673,0,0.0677551020408163,0.0302040816326531,0.0579591836734694,0.0742857142857143,0.0204081632653061,0.0146938775510204,1,"1010100"
"1246","61","36","012700",0.0107761986568796,0,0.00702795564579104,0.0228018116507887,0.0487271591441512,0.0669998438232079,0.116976417304389,0.0140559112915821,0.0137435577073247,1,"1012700"
"1247","61","36","012800",0,0,0.0109243697478992,0.107563025210084,0.046890756302521,0.066890756302521,0.119831932773109,0.0154621848739496,0.0159663865546218,1,"1012800"
"1248","61","36","015300",0.00503907856849033,0,0.0118264088852324,0.0784656519950638,0.071986836692719,0.0914232825997532,0.0768202385849445,0.0147058823529412,0.00380501851090086,1,"1015300"
"1249","61","36","017000",0.00302591764241547,0.00171030127614788,0.00184186291277463,0.00223654782265491,0.00157873963952112,0.0111827391132746,0,0.00644652019471122,0.00420997237205631,1,"1017000"
"1250","61","36","000900",0,0,0.00460829493087558,0.032258064516129,0.0316820276497696,0.131336405529954,0.128456221198157,0.021889400921659,0.0109447004608295,1,"1000900"
"1251","61","36","005000",0.00598921940507087,0,0.0143741265721701,0.0748652425633859,0.0762627270912358,0.0692753044519864,0.0824515871431423,0.0189658614493911,0.00578957875823518,1,"1005000"
"1252","61","36","019800",0.00356379187455453,0,0,0.00890947968638632,0.00890947968638632,0.00819672131147541,0.026015680684248,0.00605844618674269,0.0213827512473272,1,"1019800"
"1253","61","36","010900",0,0.0111731843575419,0,0.0893854748603352,0,0.0279329608938547,0.0391061452513966,0,0,1,"1010900"
"1254","61","36","005502",0.0187082405345212,0.00356347438752784,0.0022271714922049,0.0369710467706013,0.0712694877505568,0.103340757238307,0.102895322939866,0.0561247216035635,0.0089086859688196,1,"1005502"
"1255","61","36","005600",0.00496894409937888,0,0,0.0546583850931677,0.0515527950310559,0.0726708074534162,0.0596273291925466,0.0186335403726708,0.0118012422360248,1,"1005600"
"1256","61","36","008100",0.00807955251709136,0,0.00509633312616532,0.071597265382225,0.0422622747047856,0.15077688004972,0.0979490366687383,0.0316967060285892,0.00509633312616532,1,"1008100"
"1257","61","36","007700",0.00634284760474044,0,0,0.0762810882991153,0.0706059088632949,0.14722083124687,0.0936404606910366,0.0629277249207144,0.014187948589551,1,"1007700"
"1258","61","36","008000",0.00359066427289048,0.00857769798523838,0.0075802912427688,0.0835826850189507,0.0608418112906443,0.11769399561141,0.0833832036704568,0.035507680031917,0.0211450229403551,1,"1008000"
"1259","61","36","009000",0.0039241334205363,0.0052321778940484,0,0.0661870503597122,0.0519293655984303,0.0875081752779595,0.0860693263570961,0.013080444735121,0.0650098103335513,1,"1009000"
"1260","61","36","009200",0,0,0,0.0816085156712005,0.0691898285038439,0.111176818450621,0.0762862211709048,0.0319337670017741,0.0325251330573625,1,"1009200"
"1261","61","36","010400",0.00496031746031746,0.00396825396825397,0.00496031746031746,0.0575396825396825,0.0436507936507936,0.0545634920634921,0.0892857142857143,0,0.00396825396825397,1,"1010400"
"1262","61","36","011900",0.00876338851022395,0,0,0.00973709834469328,0.00778967867575463,0.0516066212268744,0.0778967867575463,0.0223953261927945,0.00876338851022395,1,"1011900"
"1263","61","36","013200",0.00369754113514513,0,0,0.0422444074690331,0.0583287114069144,0.125901275651692,0.0669254945461268,0.0336476243298207,0.00369754113514513,1,"1013200"
"1264","61","36","013400",0,0,0.00803556163446743,0.0698409984612754,0.0586425029919644,0.127201230979655,0.106684903402291,0.0176098478372371,0.0123952812446572,1,"1013400"
"1265","61","36","013600",0.00941351334613241,0,0.00173406824797176,0.0977271319749799,0.0625503189446956,0.138849321855453,0.0738836935653682,0.0190128197188332,0.00396358456679259,1,"1013600"
"1266","61","36","014402",0.016340744709349,0,0.00964371818912403,0.0780873292258237,0.0843825341548353,0.0770158049825877,0.110902759174926,0.0269220466113046,0.00214304848647201,1,"1014402"
"1267","61","36","014801",0.00594121325828643,0.00375234521575985,0,0.115384615384615,0.0703564727954972,0.0612883051907442,0.126641651031895,0.0272045028142589,0,1,"1014801"
"1268","61","36","015700",0.0222402762262618,0,0,0.0892657662232152,0.0548390372702346,0.109576520767747,0.0766730984056058,0.0180765715446329,0.00893673199959378,1,"1015700"
"1269","61","36","024000",0,0,0,0.00661521499448732,0.00330760749724366,0.0126791620727674,0.00220507166482911,0,0.00330760749724366,1,"1024000"
"1270","61","36","001200",0.0112216271359347,0.00178525886253507,0.00433562866615659,0.0219331803111451,0.0520275439938791,0.0637592450905381,0.0316245855649069,0.00586585054832951,0.0048457026268809,1,"1001200"
"1271","61","36","001401",0.0061389337641357,0,0,0.0720516962843296,0.0798061389337641,0.103069466882068,0.0474959612277868,0.0210016155088853,0.0151857835218094,1,"1001401"
"1272","61","36","001501",0.00812536273940801,0.00275681950087057,0.00710969239698201,0.0442542077771329,0.0477365060940221,0.109837492745212,0.0652930934416715,0.0309053975623912,0.00232153221125943,1,"1001501"
"1273","61","36","013500",0.0127460878344271,0.00328117112569409,0,0.0223372034326098,0.0103483089348814,0.0543917213528521,0.0371024734982332,0.0128722867238768,0.0169106511862696,1,"1013500"
"1274","61","36","004900",0,0,0.00771674988651838,0.0562868815251929,0.0333635950975942,0.176804357694054,0.0678620063549705,0.0540172492056287,0.00340444847934635,1,"1004900"
"1275","61","36","003300",0.00609418282548476,0,0,0.0422899353647276,0.0315789473684211,0.115420129270545,0.128531855955679,0.0312096029547553,0.00424746075715605,1,"1003300"
"1276","61","36","019300",0,0.00149556671295802,0.00181604529430616,0.0209379339814122,0.0175194957803653,0.0279884627710715,0.0647366734323256,0.0428373037068689,0.00331161200726418,1,"1019300"
"1277","61","36","019400",0.00193943010592272,0,0,0.00656422497389229,0.00656422497389229,0.0247650305833209,0.00626585111144264,0,0.0156646277786066,1,"1019400"
"1278","61","36","021200",0,0,0,0.0125677139761647,0.00693391115926327,0.0301191765980498,0.0138678223185265,0.00563380281690141,0,1,"1021200"
"1279","61","36","022400",0,0,0,0.000482392667631452,0.0032561505065123,0.0198986975397974,0.0324409068982151,0.0107332368547998,0.00566811384466956,1,"1022400"
"1280","61","36","029300",0.00168350168350168,0,0,0.00526094276094276,0.00662878787878788,0.00599747474747475,0.0134680134680135,0.00168350168350168,0,1,"1029300"
"1281","61","36","023200",0,0,0,0.00740131578947368,0.00140977443609023,0.00963345864661654,0.00928101503759399,0,0.0155075187969925,1,"1023200"
"1282","61","36","023900",0,0,0,0.00893141945773525,0.00350877192982456,0.015311004784689,0.0207336523125997,0.00669856459330144,0,1,"1023900"
"1283","61","36","024100",0,0,0,0.0112620457448044,0.0119586671310809,0.025310577034715,0.0368048299082782,0.00429583188203878,0.0017415534656914,1,"1024100"
"1284","61","36","029700",0,0,0,0,0,0,0,0,0,1,"1029700"
"1285","61","36","014700",0.00232828870779977,0.0189173457508731,0.00232828870779977,0.0491850989522701,0.0340512223515716,0.0829452852153667,0.0616996507566938,0.0241559953434226,0.00931315483119907,1,"1014700"
"1286","61","36","006400",0.00226102248461249,0.00690867981409371,0,0.0918226353473182,0.0482351463383997,0.0713478206255495,0.0883054892601432,0.0108026629820374,0.00854164049742495,1,"1006400"
"1287","61","36","013100",0.027646416878865,0.0112768279374318,0.000727537286285922,0.046562386322299,0.0429246998908694,0.0658421244088759,0.0771189523463078,0.0247362677337214,0.0254638050200073,1,"1013100"
"1288","61","36","013300",0,0,0,0.0174672489082969,0.0301707026597856,0.0915045653036919,0.0988487495037713,0.0387058356490671,0,1,"1013300"
"1289","61","36","014200",0.00698232598734453,0.00349116299367227,0.0255291293912285,0.101025529129391,0.0669866899410866,0.0754963997381628,0.0589133755182195,0.0218197687104517,0.0170194195941523,1,"1014200"
"1290","61","36","014900",0.00143884892086331,0.00323741007194245,0.00899280575539568,0.0410071942446043,0.0341726618705036,0.0863309352517986,0.0706834532374101,0.0287769784172662,0.0280575539568345,1,"1014900"
"1291","61","36","015001",0.0227882037533512,0.0169794459338695,0.016532618409294,0.0732797140303843,0.0848972296693476,0.049597855227882,0.0822162645218946,0.0352993744414656,0.00536193029490617,1,"1015001"
"1292","61","36","009500",0.010371650821089,0.00144050705848459,0,0.0325554595217517,0.066263324690291,0.0429271103428407,0.0751944684528954,0.0518582541054451,0.0083549409392106,1,"1009500"
"1293","61","36","009800",0,0.00136054421768707,0.0140136054421769,0.0990476190476191,0.0525170068027211,0.0903401360544218,0.11156462585034,0.0160544217687075,0.00394557823129252,1,"1009800"
"1294","61","36","020800",0,0,0,0,0,0.0242544017247575,0.0276679841897233,0.0213798059647862,0.0159899389148401,1,"1020800"
"1295","61","36","017402",0.0148727984344423,0,0.00195694716242661,0.0180039138943249,0.00469667318982387,0.0293542074363992,0.0156555772994129,0.00234833659491194,0,1,"1017402"
"1296","61","36","018700",0.010161662817552,0.00404157043879908,0.00311778290993072,0.0624711316397229,0.0464203233256351,0.0356812933025404,0.0612009237875289,0.010161662817552,0.00473441108545035,1,"1018700"
"1297","61","36","009100",0.0142599819873912,0,0.00870609426598619,0.0843590513359352,0.0899129390573401,0.0945661963374362,0.103572500750525,0.0249174422095467,0.00885619933953768,1,"1009100"
"1298","61","36","009300",0.0100847115772489,0,0.00473981444130698,0.0402379991932231,0.0407422347720855,0.113251311012505,0.0750302541347317,0.0165389269866882,0,1,"1009300"
"1299","61","36","017700",0.0022075055187638,0.00199726689792915,0.00651739724587407,0.0664354041837486,0.0460422579627878,0.0227057710501419,0.0678019552191738,0.0109324082834017,0,1,"1017700"
"1300","61","36","015601",0.0161957890948353,0.022134245096275,0.0062983624257693,0.0595645132265611,0.0318517185531762,0.0860176354147922,0.0669425949253194,0.0291524203707036,0.03311139103833,1,"1015601"
"1301","61","36","016001",0.00448765893792072,0,0.00224382946896036,0.0673148840688108,0.0880079780603341,0.074794315632012,0.109698329593618,0.0850162054350536,0.0139616055846422,1,"1016001"
"1302","61","36","016200",0.000101967982053635,0,0,0.00499643112062812,0.0149892933618844,0.00397675130009177,0.00968695829509534,0.00428265524625268,0.0114204139900071,1,"1016200"
"1303","61","36","018600",0,0,0,0.0158930373360242,0.00113521695257316,0.0117305751765893,0.00971241170534813,0,0.00302724520686176,1,"1018600"
"1304","61","36","020000",0,0,0.00383028874484384,0.0144372421921037,0.00618738951090159,0.0206246317030053,0.0362404242781379,0.0144372421921037,0.00441956393635828,1,"1020000"
"1305","61","36","031703",0.00442948263642806,0,0.00354358610914245,0.0848688873139617,0.0308291991495393,0.0908929836995039,0.116938341601701,0.0666194188518781,0.00177179305457123,1,"1031703"
"1306","61","36","031704",0.00497998242359145,0,0.0103505517039352,0.0774338443511376,0.0275363734010351,0.126940728444488,0.0732350356410507,0.0467727760960844,0.00917879113367835,1,"1031704"
"1307","61","36","004400",0.0221454098072529,0,0.00427675903685043,0.0447595055363525,0.0546019098951315,0.0793836780127717,0.115999765657039,0.031636299724647,0.0274181264280274,1,"1004400"
"1308","61","36","011100",0.0081803671189146,0,0,0.0219473264166002,0.0606544293695132,0.141660015961692,0.070830007980846,0.0413008778930567,0.014365522745411,1,"1011100"
"1309","61","36","015801",0.0228653090389425,0.00571632725973562,0,0.0534119328331547,0.0257234726688103,0.0618077884958914,0.0889603429796356,0.0142908181493391,0.00857449088960343,1,"1015801"
"1310","61","36","016100",0.00907911802853437,0.00194552529182879,0,0.071011673151751,0.0337224383916991,0.0711738002594034,0.0950064850843061,0.0327496757457847,0.00778210116731518,1,"1016100"
"1311","61","36","016400",0,0,0,0.00636694386694387,0.0179313929313929,0.0231288981288981,0.0109147609147609,0.00168918918918919,0.00792619542619543,1,"1016400"
"1312","61","36","019600",0,0.00515717092337918,0,0.00442043222003929,0.00171905697445972,0,0.0169449901768173,0.00884086444007859,0.0682711198428291,1,"1019600"
"1313","61","36","004300",0.00970414201183432,0.00378698224852071,0.00236686390532544,0.013491124260355,0.0175147928994083,0.10603550295858,0.0738461538461539,0.050414201183432,0.00923076923076923,1,"1004300"
"1314","61","36","018500",0.00856864654333009,0,0.0169425511197663,0.0691333982473223,0.0352482960077897,0.0720545277507303,0.0601752677702045,0.0229795520934761,0.00253164556962025,1,"1018500"
"1315","61","36","019000",0.00144843568945539,0.00608342989571263,0,0.00753186558516802,0.00666280417149479,0.0127462340672074,0.0228852838933951,0.0107184241019699,0,1,"1019000"
"1316","61","36","000500",0,0,0,0,0,0,0,0,0,1,"1000500"
"1317","61","36","003002",0.0205248990578735,0.00874831763122476,0.0154777927321669,0.0326379542395693,0.0528263795423957,0.117092866756393,0.076043068640646,0.0053835800807537,0.0171601615074024,1,"1003002"
"1318","61","36","006300",0.0164982164090369,0.00594530321046373,0,0.0988406658739596,0.0838287752675386,0.0726813317479191,0.0961652794292509,0.0285374554102259,0.0273483947681332,1,"1006300"
"1319","61","36","017800",0,0,0,0.00978318350079323,0.00211528291909043,0.0401903754627181,0.0200951877313591,0.00502379693283977,0.00978318350079323,1,"1017800"
"1320","61","36","018800",0.017973040439341,0,0,0.018305874521551,0.00299550673989016,0.0417706773173573,0.00698951572641038,0.00249625561657514,0,1,"1018800"
"1321","61","36","020300",0,0.0011983223487118,0,0.00778909526662672,0.00239664469742361,0.0248651887357699,0.0272618334331935,0.00449370880766926,0.0194727381665668,1,"1020300"
"1322","61","36","009600",0.032258064516129,0,0,0,0.17741935483871,0,0.0241935483870968,0,0,1,"1009600"
"1323","61","36","010000",0.0062111801242236,0,0.0152456239412761,0.0304912478825522,0.044042913608131,0.137775268210051,0.0886504799548278,0.0112930547713156,0.0107284020327499,1,"1010000"
